"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00003179","CHINO AIRPORT, CA US","33.97528","-117.63611","198.1","2020-05","322","0","0","51","0","0.0","0.04","99","1373","0.04","0.0","72.3","87.4","57.2"
"USW00003179","CHINO AIRPORT, CA US","33.97528","-117.63611","198.1","2020-06","599","0","0","51","0","0.0","0.01","105","1373","0.01","0.0","74.6","89.0","60.1"
"USW00003179","CHINO AIRPORT, CA US","33.97528","-117.63611","198.1","2020-07","1057","0","0","57","0","0.0","0.00","109","0","0.00","0.0","79.8","96.6","62.9"
"USW00003179","CHINO AIRPORT, CA US","33.97528","-117.63611","198.1","2020-08","1652","0","0","59","0","0.0","0.00","114","0","0.00","0.0","84.2","101.1","67.2"
"US1CAHM0075","SHELTER COVE 0.6 NNE, CA US","40.03801","-124.06747","120.1","2020-05",,,,,,,"1.77",,,"7.52",,,,
"US1CAHM0075","SHELTER COVE 0.6 NNE, CA US","40.03801","-124.06747","120.1","2020-06",,,,,,,"0.10",,,"0.17",,,,
"US1CAHM0075","SHELTER COVE 0.6 NNE, CA US","40.03801","-124.06747","120.1","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CAHM0075","SHELTER COVE 0.6 NNE, CA US","40.03801","-124.06747","120.1","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USW00003178","SAN DIEGO BROWN FIELD, CA US","32.57222","-116.97944","157.0","2020-05","93","0","0","51","0","0.0","0.00","88","1443","0.00","0.0","66.2","75.4","57.0"
"USW00003178","SAN DIEGO BROWN FIELD, CA US","32.57222","-116.97944","157.0","2020-06","185","0","0","53","0","0.0","0.05","98","1443","0.08","0.0","68.1","76.6","59.6"
"USW00003178","SAN DIEGO BROWN FIELD, CA US","32.57222","-116.97944","157.0","2020-07","353","0","0","53","0","0.0","0.00","89","0","0.00","0.0","70.4","79.4","61.5"
"USW00003178","SAN DIEGO BROWN FIELD, CA US","32.57222","-116.97944","157.0","2020-08","637","0","0","59","0","0.0","0.00","95","0","0.00","0.0","74.1","83.6","64.7"
"US1CAHM0070","HONEYDEW 3.2 SSE, CA US","40.2002","-124.1053","425.2","2020-05",,,,,,,"2.66",,,"13.02",,,,
"US1CAHM0070","HONEYDEW 3.2 SSE, CA US","40.2002","-124.1053","425.2","2020-06",,,"0",,,"0.0","0.13",,,"0.28","0.0",,,
"US1CAHM0070","HONEYDEW 3.2 SSE, CA US","40.2002","-124.1053","425.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAHM0070","HONEYDEW 3.2 SSE, CA US","40.2002","-124.1053","425.2","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CKEE","KEENWILD CALIFORNIA, CA US","33.6667","-116.7667","1499.6","2020-05","94",,,"37",,,,"90","3347",,,"62.5","75.1","49.9"
"USR0000CKEE","KEENWILD CALIFORNIA, CA US","33.6667","-116.7667","1499.6","2020-06","220",,,"40",,,,"91","3426",,,"66.6","78.4","54.8"
"USR0000CKEE","KEENWILD CALIFORNIA, CA US","33.6667","-116.7667","1499.6","2020-07","525",,,"56",,,,"96","0",,,"74.8","87.0","62.7"
"USR0000CKEE","KEENWILD CALIFORNIA, CA US","33.6667","-116.7667","1499.6","2020-08","931",,,"54",,,,"99","0",,,"78.1","89.9","66.3"
"US1CATY0011","TRINITY CENTER 0.6 ESE, CA US","40.982639","-122.696492","739.7","2020-05",,,,,,,"1.30",,,"3.87",,,,
"US1CATY0011","TRINITY CENTER 0.6 ESE, CA US","40.982639","-122.696492","739.7","2020-06",,,"0",,,"0.0","0.23",,,"0.42","0.0",,,
"US1CATY0011","TRINITY CENTER 0.6 ESE, CA US","40.982639","-122.696492","739.7","2020-07",,,"0",,,"0.0","0.16",,,"0.21","0.0",,,
"US1CATY0011","TRINITY CENTER 0.6 ESE, CA US","40.982639","-122.696492","739.7","2020-08",,,"0",,,"0.0","0.07",,,"0.13","0.0",,,
"USR0000CMIL","MILL CREEK ANF CALIFORNIA, CA US","34.3903","-118.0825","1530.4","2020-05","90",,,"37",,,,"88","3646",,,"61.7","71.5","52.0"
"USR0000CMIL","MILL CREEK ANF CALIFORNIA, CA US","34.3903","-118.0825","1530.4","2020-06","212",,,"41",,,,"87","3733",,,"66.2","75.6","56.8"
"USR0000CMIL","MILL CREEK ANF CALIFORNIA, CA US","34.3903","-118.0825","1530.4","2020-07","468",,,"56",,,,"90","0",,,"73.3","82.2","64.3"
"USR0000CMIL","MILL CREEK ANF CALIFORNIA, CA US","34.3903","-118.0825","1530.4","2020-08","859",,,"54",,,,"97","2",,,"77.5","86.9","68.1"
"US1CAPC0001","SODA SPRINGS 1.5 SSW, CA US","39.302062","-120.383677","2099.2","2020-05",,"31","3",,"44","4.0","2.84",,,"5.54","9.0",,,
"US1CAPC0001","SODA SPRINGS 1.5 SSW, CA US","39.302062","-120.383677","2099.2","2020-06",,"8","1",,"3","2.0","0.58",,,"1.31","2.0",,,
"US1CAPC0001","SODA SPRINGS 1.5 SSW, CA US","39.302062","-120.383677","2099.2","2020-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAPC0001","SODA SPRINGS 1.5 SSW, CA US","39.302062","-120.383677","2099.2","2020-08",,,"0",,,"0.0","0.21",,,"0.50","0.0",,,
"USC00041700","CHESTER, CA US","40.3033","-121.2422","1380.7","2020-05","6","0","0","30","0","0.0","0.53","89","6144","2.19","0.0","52.2","67.8","36.6"
"USC00041700","CHESTER, CA US","40.3033","-121.2422","1380.7","2020-06","50","0","0","29","0","0.0","0.17","94","6344","0.27","0.0","59.7","76.9","42.5"
"USC00041700","CHESTER, CA US","40.3033","-121.2422","1380.7","2020-07","150","0","0","42","0","0.0","1.24","98","25","1.28","0.0","67.4","87.5","47.3"
"USC00041700","CHESTER, CA US","40.3033","-121.2422","1380.7","2020-08","262","0","0","43","0","0.0","0.04","96","29","0.06","0.0","68.5","87.9","49.1"
"USW00003171","RIVERSIDE MUNICIPAL AIRPORT, CA US","33.95194","-117.43861","245.2","2020-05","285","0","0","51","0","0.0","0.00","99","1318","0.00","0.0","71.3","85.5","56.9"
"USW00003171","RIVERSIDE MUNICIPAL AIRPORT, CA US","33.95194","-117.43861","245.2","2020-06","536","0","0","51","0","0.0","0.00","102","1318","0.00","0.0","73.4","87.0","59.8"
"USW00003171","RIVERSIDE MUNICIPAL AIRPORT, CA US","33.95194","-117.43861","245.2","2020-07","951","0","0","58","0","0.0","0.00","107","0","0.00","0.0","78.4","94.0","62.8"
"USW00003171","RIVERSIDE MUNICIPAL AIRPORT, CA US","33.95194","-117.43861","245.2","2020-08","1502","0","0","59","0","0.0","0.00","109","0","0.00","0.0","82.8","98.0","67.6"
"US1CASS0010","MODESTO 0.8 S, CA US","37.64862","-120.99182","28.0","2020-05",,,,,,,"0.04",,,"0.35",,,,
"US1CASS0010","MODESTO 0.8 S, CA US","37.64862","-120.99182","28.0","2020-06",,,,,,,"0.02",,,"0.02",,,,
"US1CASS0010","MODESTO 0.8 S, CA US","37.64862","-120.99182","28.0","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASS0010","MODESTO 0.8 S, CA US","37.64862","-120.99182","28.0","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USC00045064","LOMPOC, CA US","34.6538","-120.4513","22.9","2020-05","16",,,"42",,,"0.01","84","2086","0.01",,"61.7","72.6","50.7"
"USC00045064","LOMPOC, CA US","34.6538","-120.4513","22.9","2020-06","28",,,"47",,,"0.00","91","2147","0.00",,"63.2","73.1","53.4"
"USC00045064","LOMPOC, CA US","34.6538","-120.4513","22.9","2020-07","33",,,"45",,,"0.00","78","82","0.00",,"62.5","71.0","54.0"
"USC00045064","LOMPOC, CA US","34.6538","-120.4513","22.9","2020-08","107",,,"52",,,"0.00","90","120","0.00",,"66.3","75.2","57.4"
"US1CAKN0022","BAKERSFIELD 6.1 WSW, CA US","35.331142","-119.107783","112.8","2020-05",,,"0",,,"0.0","0.16",,,"0.17","0.0",,,
"US1CAKN0022","BAKERSFIELD 6.1 WSW, CA US","35.331142","-119.107783","112.8","2020-06",,,"0",,,"0.0","0.06",,,"0.06","0.0",,,
"US1CAKN0022","BAKERSFIELD 6.1 WSW, CA US","35.331142","-119.107783","112.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0022","BAKERSFIELD 6.1 WSW, CA US","35.331142","-119.107783","112.8","2020-08",,,,,,,"0.05",,,"0.05",,,,
"USC00046154","NEW CUYAMA FIRE STATION, CA US","34.9455","-119.6827","658.4","2020-05","93",,,"36",,,"0.00","101","2973","0.00",,"64.8","83.4","46.3"
"USC00046154","NEW CUYAMA FIRE STATION, CA US","34.9455","-119.6827","658.4","2020-06","283",,,"43",,,"0.00","100","2990","0.00",,"70.8","89.7","51.8"
"USC00046154","NEW CUYAMA FIRE STATION, CA US","34.9455","-119.6827","658.4","2020-07","645",,,"45",,,"0.00","105","0","0.00",,"76.7","97.2","56.2"
"USC00046154","NEW CUYAMA FIRE STATION, CA US","34.9455","-119.6827","658.4","2020-08","1097",,,"47",,,"0.00","105","0","0.00",,"79.6","98.8","60.3"
"USR0000CBSR","BIG SUR CALIFORNIA, CA US","36.2356","-121.785","137.2","2020-05","71",,,"43",,,,"91","2266",,,"62.1","74.9","49.3"
"USR0000CBSR","BIG SUR CALIFORNIA, CA US","36.2356","-121.785","137.2","2020-06","119",,,"44",,,,"95","2354",,,"63.7","76.0","51.3"
"USR0000CBSR","BIG SUR CALIFORNIA, CA US","36.2356","-121.785","137.2","2020-07","141",,,"45",,,,"89","97",,,"62.6","73.0","52.2"
"USR0000CBSR","BIG SUR CALIFORNIA, CA US","36.2356","-121.785","137.2","2020-08","290",,,"48",,,,"103","146",,,"68.2","81.1","55.3"
"USR0000CMID","MID HILLS CALIFORNIA, CA US","35.1231","-115.4114","1649.9","2020-05","106",,,"38",,,,"90","3846",,,"64.8","76.5","53.1"
"USR0000CMID","MID HILLS CALIFORNIA, CA US","35.1231","-115.4114","1649.9","2020-06","300",,,"44",,,,"89","3882",,,"70.2","82.1","58.3"
"USR0000CMID","MID HILLS CALIFORNIA, CA US","35.1231","-115.4114","1649.9","2020-07","699",,,"58",,,,"97","0",,,"77.9","89.4","66.4"
"USR0000CMID","MID HILLS CALIFORNIA, CA US","35.1231","-115.4114","1649.9","2020-08","1169",,,"56",,,,"98","0",,,"80.2","91.2","69.1"
"USC00047248","RANCHO BERNARDO, CA US","33.0216","-117.0813","210.3","2020-05","132",,,"51",,,"0.03","90","1388","0.03",,"66.8","75.8","57.7"
"USC00047248","RANCHO BERNARDO, CA US","33.0216","-117.0813","210.3","2020-06","240",,,"52",,,"0.11","94","1389","0.11",,"68.6","77.2","59.9"
"USC00047248","RANCHO BERNARDO, CA US","33.0216","-117.0813","210.3","2020-07","451",,,"57",,,"0.00","91","0","0.00",,"71.8","81.3","62.3"
"USC00047248","RANCHO BERNARDO, CA US","33.0216","-117.0813","210.3","2020-08","783",,,"57",,,"0.00","96","0","0.00",,"75.7","85.5","65.9"
"USC00046399","OJAI, CA US","34.4477","-119.2275","227.1","2020-05","101",,,"40",,,"0.13","96","2338","0.13",,"64.9","82.6","47.2"
"USC00046399","OJAI, CA US","34.4477","-119.2275","227.1","2020-06","191",,,"39",,,"0.08","102","2365","0.09",,"67.1","82.6","51.7"
"USC00046399","OJAI, CA US","34.4477","-119.2275","227.1","2020-07","344",,,"46",,,"0.00","101","3","0.00",,"69.8","88.5","51.1"
"USC00046399","OJAI, CA US","34.4477","-119.2275","227.1","2020-08","666",,,"47",,,"0.00","111","3","0.00",,"75.4","94.9","55.8"
"US1CAKN0026","WALKER BASIN 0.9 E, CA US","35.408836","-118.507075","1047.0","2020-05",,,"0",,,"0.0","0.14",,,"0.18","0.0",,,
"US1CAKN0026","WALKER BASIN 0.9 E, CA US","35.408836","-118.507075","1047.0","2020-06",,,"0",,,"0.0","0.07",,,"0.07","0.0",,,
"US1CAKN0026","WALKER BASIN 0.9 E, CA US","35.408836","-118.507075","1047.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAKN0026","WALKER BASIN 0.9 E, CA US","35.408836","-118.507075","1047.0","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAPC0007","ROSEVILLE 4.7 WNW, CA US","38.780229","-121.376558","29.3","2020-05",,,"0",,,"0.0","0.32",,,"0.64","0.0",,,
"US1CAPC0007","ROSEVILLE 4.7 WNW, CA US","38.780229","-121.376558","29.3","2020-06",,,"0",,,"0.0","0.20",,,"0.20","0.0",,,
"US1CAPC0007","ROSEVILLE 4.7 WNW, CA US","38.780229","-121.376558","29.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAPC0007","ROSEVILLE 4.7 WNW, CA US","38.780229","-121.376558","29.3","2020-08",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CASS0007","OAKDALE 2.4 NE, CA US","37.794471","-120.823886","61.0","2020-05",,,"0",,,"0.0","0.30",,,"0.60","0.0",,,
"US1CASS0007","OAKDALE 2.4 NE, CA US","37.794471","-120.823886","61.0","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASS0007","OAKDALE 2.4 NE, CA US","37.794471","-120.823886","61.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASS0007","OAKDALE 2.4 NE, CA US","37.794471","-120.823886","61.0","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CBRK","BLACKROCK CALIFORNIA, CA US","36.0931","-118.2603","2499.4","2020-05","0",,,"20",,,,"83","6752",,,"50.4","65.6","35.1"
"USR0000CBRK","BLACKROCK CALIFORNIA, CA US","36.0931","-118.2603","2499.4","2020-06","2",,,"20",,,,"82","7043",,,"55.3","71.0","39.7"
"USR0000CBRK","BLACKROCK CALIFORNIA, CA US","36.0931","-118.2603","2499.4","2020-07","22",,,"39",,,,"86","71",,,"63.4","80.5","46.2"
"USR0000CBRK","BLACKROCK CALIFORNIA, CA US","36.0931","-118.2603","2499.4","2020-08","64",,,"41",,,,"86","118",,,"64.8","81.4","48.3"
"US1CASS0006","MODESTO 4.1 NW, CA US","37.693058013916","-121.056518554688","23.8","2020-05",,,,,,,"0.33",,,"0.36",,,,
"US1CASS0006","MODESTO 4.1 NW, CA US","37.693058013916","-121.056518554688","23.8","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CASS0006","MODESTO 4.1 NW, CA US","37.693058013916","-121.056518554688","23.8","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASS0006","MODESTO 4.1 NW, CA US","37.693058013916","-121.056518554688","23.8","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2020-05",,,,"43",,,,"97",,,,"63.7","74.5","52.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2020-06",,,,"47",,,,"96",,,,"67.4","80.6","54.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2020-07",,,,"50",,,,"97","26",,,"67.8","81.7","54.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2020-08",,,,"51",,,,"104","35",,,"74.9","88.6","61.2"
"USR0000CSTA","STAMPEDE CALIFORNIA, CA US","39.4833","-120.075","2093.1","2020-05","0",,,"24",,,,"85","6703",,,"50.1","65.3","34.9"
"USR0000CSTA","STAMPEDE CALIFORNIA, CA US","39.4833","-120.075","2093.1","2020-06","19",,,"25",,,,"90","6985",,,"56.2","73.3","39.1"
"USR0000CSTA","STAMPEDE CALIFORNIA, CA US","39.4833","-120.075","2093.1","2020-07","75",,,"37",,,,"92","60",,,"64.9","84.4","45.3"
"USR0000CSTA","STAMPEDE CALIFORNIA, CA US","39.4833","-120.075","2093.1","2020-08","175",,,"42",,,,"93","70",,,"67.9","86.7","49.1"
"USC00046174","NEW MELONES DAM HQ, CA US","38.0047","-120.4863","292.6","2020-05","177","0","0","40","0","0.0","0.73","104","2248","1.15","0.0","68.4","82.7","54.1"
"USC00046174","NEW MELONES DAM HQ, CA US","38.0047","-120.4863","292.6","2020-06","445","0","0","43","0","0.0","0.00","103","2264","0.00","0.0","74.6","89.4","59.7"
"USC00046174","NEW MELONES DAM HQ, CA US","38.0047","-120.4863","292.6","2020-07","971","0","0","56","0","0.0","0.00","104","0","0.00","0.0","82.0","97.0","66.9"
"USC00046174","NEW MELONES DAM HQ, CA US","38.0047","-120.4863","292.6","2020-08","1521","0","0","54","0","0.0","0.00","110","0","0.00","0.0","84.6","99.6","69.8"
"USC00048351","SONOMA, CA US","38.2994","-122.4622","29.6","2020-05","78",,,"39",,,"0.25","97",,"0.81",,"63.8","78.7","48.9"
"USC00048351","SONOMA, CA US","38.2994","-122.4622","29.6","2020-06","215",,,"47",,,"0.00","97",,"0.00",,"69.4","85.8","53.1"
"USC00048351","SONOMA, CA US","38.2994","-122.4622","29.6","2020-07","378",,,"49",,,"0.00","98","0","0.00",,"70.3","87.5","53.1"
"USC00048351","SONOMA, CA US","38.2994","-122.4622","29.6","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CBRO","BROOKS CALIFORNIA, CA US","38.7383","-122.1447","107.9","2020-05","251",,,"45",,,,"103","2111",,,"69.8","84.0","55.6"
"USR0000CBRO","BROOKS CALIFORNIA, CA US","38.7383","-122.1447","107.9","2020-06","604",,,"51",,,,"108","2112",,,"76.7","92.7","60.7"
"USR0000CBRO","BROOKS CALIFORNIA, CA US","38.7383","-122.1447","107.9","2020-07","1082",,,"54",,,,"106","0",,,"80.4","98.8","62.0"
"USR0000CBRO","BROOKS CALIFORNIA, CA US","38.7383","-122.1447","107.9","2020-08","1628",,,"56",,,,"111","0",,,"82.6","99.0","66.2"
"US1CASS0001","KNIGHTS FERRY 5.2 WSW, CA US","37.789245","-120.751802","43.9","2020-05",,,"0",,,"0.0","0.24",,,"0.44","0.0",,,
"US1CASS0001","KNIGHTS FERRY 5.2 WSW, CA US","37.789245","-120.751802","43.9","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASS0001","KNIGHTS FERRY 5.2 WSW, CA US","37.789245","-120.751802","43.9","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASS0001","KNIGHTS FERRY 5.2 WSW, CA US","37.789245","-120.751802","43.9","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USS0019L45S","CARSON PASS, CA US","38.69","-119.99","2546.0","2020-05","0","24",,"26","36",,"1.50","71","8202","2.69",,"43.8","53.7","34.0"
"USS0019L45S","CARSON PASS, CA US","38.69","-119.99","2546.0","2020-06","0","0",,"26","0",,"0.20","75","8647","0.40",,"50.1","61.3","38.9"
"USS0019L45S","CARSON PASS, CA US","38.69","-119.99","2546.0","2020-07","0","0",,"40","0",,"0.10","75","206","0.30",,"58.4","70.1","46.6"
"USS0019L45S","CARSON PASS, CA US","38.69","-119.99","2546.0","2020-08","12","0",,"44","0",,"0.00","80","336","0.00",,"61.2","72.0","50.3"
"US1CAHM0088","HUMBOLDT HILL 1.5 S, CA US","40.70401","-124.18809","159.7","2020-07",,,,,,,"0.04",,,"0.15",,,,
"USC00041715","CHICO UNIVERSITY FARM, CA US","39.6911","-121.8211","56.4","2020-05",,"0","0",,"0","0.0",,,,,"0.0",,,
"USR0000COKO","OAK OPENING CALIFORNIA, CA US","36.1753","-118.7017","987.6","2020-05","101",,,"43",,,,"94","3061",,,"63.6","75.2","52.0"
"USR0000COKO","OAK OPENING CALIFORNIA, CA US","36.1753","-118.7017","987.6","2020-06","338",,,"41",,,,"96","3098",,,"71.7","84.1","59.3"
"USR0000COKO","OAK OPENING CALIFORNIA, CA US","36.1753","-118.7017","987.6","2020-07","820",,,"64",,,,"100","0",,,"80.6","92.6","68.5"
"USR0000COKO","OAK OPENING CALIFORNIA, CA US","36.1753","-118.7017","987.6","2020-08","1340",,,"58",,,,"103","0",,,"81.8","93.5","70.0"
"USC00042805","ELSINORE, CA US","33.686","-117.3458","386.5","2020-05","261",,,"48",,,"0.00","98","1673","0.00",,"70.4","85.8","55.1"
"USC00042805","ELSINORE, CA US","33.686","-117.3458","386.5","2020-06","486",,,"49",,,"0.05","100","1673","0.05",,"72.5","88.0","57.1"
"USC00042805","ELSINORE, CA US","33.686","-117.3458","386.5","2020-07","902",,,"53",,,"0.00","109","0","0.00",,"78.4","96.9","59.9"
"USC00042805","ELSINORE, CA US","33.686","-117.3458","386.5","2020-08","1467",,,"56",,,"0.00","114","0","0.00",,"83.2","100.9","65.5"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","37.865","-122.2208","427.6","2020-05","27",,,"45",,,,"90","2820",,,"60.2","70.2","50.1"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","37.865","-122.2208","427.6","2020-06","66",,,"46",,,,"89","2934",,,"62.7","73.0","52.5"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","37.865","-122.2208","427.6","2020-07","101",,,"49",,,,"88","121",,,"62.2","72.1","52.3"
"USR0000COKN","OAKLAND NORTH CALIFORNIA, CA US","37.865","-122.2208","427.6","2020-08","202",,,"51",,,,"101","175",,,"68.0","79.4","56.6"
"USW00003164","CAMPO ASOS, CA US","32.6261","-116.4681","805.0","2020-05","44","0","0","33","0","0.0","0.02","97","2880","0.02","0.0","62.4","81.8","43.0"
"USW00003164","CAMPO ASOS, CA US","32.6261","-116.4681","805.0","2020-06","115","0","0","37","0","0.0","0.00","98","2944","0.00","0.0","65.2","84.1","46.4"
"USW00003164","CAMPO ASOS, CA US","32.6261","-116.4681","805.0","2020-07","330","0","0","40","0","0.0","0.00","105","2","0.00","0.0","71.9","93.6","50.0"
"USW00003164","CAMPO ASOS, CA US","32.6261","-116.4681","805.0","2020-08","727","0","0","44","0","0.0","0.00","107","3","0.00","0.0","77.8","97.9","57.7"
"USR0000CBRA","BRANCH MOUNTAIN CALIFORNIA, CA US","35.1889","-120.0833","1149.1","2020-05",,,,"38",,,,"94",,,,"62.4","73.5","51.4"
"USR0000CBRA","BRANCH MOUNTAIN CALIFORNIA, CA US","35.1889","-120.0833","1149.1","2020-06",,,,"39",,,,"93",,,,"68.8","80.8","56.9"
"USR0000CBRA","BRANCH MOUNTAIN CALIFORNIA, CA US","35.1889","-120.0833","1149.1","2020-07",,,,"58",,,,"99","0",,,"76.6","87.0","66.1"
"USR0000CBRA","BRANCH MOUNTAIN CALIFORNIA, CA US","35.1889","-120.0833","1149.1","2020-08",,,,"58",,,,"102","0",,,"80.0","90.6","69.5"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","33.87194","-117.97889","29.3","2020-05","290","0","0","57","0","0.0","0.05","94","905","0.05","0.0","71.0","80.6","61.4"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","33.87194","-117.97889","29.3","2020-06","524","0","0","56","0","0.0","0.00","100","905","0.00","0.0","72.8","81.6","64.0"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","33.87194","-117.97889","29.3","2020-07","853","0","0","62","0","0.0","0.00","102","0","0.00","0.0","75.6","86.1","65.2"
"USW00003166","FULLERTON MUNICIPAL AIRPORT, CA US","33.87194","-117.97889","29.3","2020-08","1293","0","0","61","0","0.0","0.00","107","0","0.00","0.0","79.2","90.1","68.3"
"US1CAHM0084","EUREKA 0.5 ESE, CA US","40.7938","-124.1463","16.2","2020-05",,,,,,,"0.97",,,"4.73",,,,
"US1CAHM0084","EUREKA 0.5 ESE, CA US","40.7938","-124.1463","16.2","2020-06",,,,,,,"0.12",,,"0.36",,,,
"US1CAHM0084","EUREKA 0.5 ESE, CA US","40.7938","-124.1463","16.2","2020-07",,,,,,,"0.01",,,"0.05",,,,
"US1CAHM0084","EUREKA 0.5 ESE, CA US","40.7938","-124.1463","16.2","2020-08",,,,,,,"0.06",,,"0.08",,,,
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2020-05","60",,,"44",,,,"93","2669",,,"62.1","72.7","51.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2020-06","120",,,"48",,,,"92","2754",,,"64.1","75.0","53.2"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2020-07","148",,,"50",,,,"88","73",,,"63.6","74.4","52.7"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2020-08","245",,,"51",,,,"102","111",,,"68.6","80.8","56.4"
"US1CAHM0087","MCKINLEYVILLE 2.0 SSE, CA US","40.92731","-124.099051","56.7","2020-05",,,,,,,"1.34",,,"6.15",,,,
"US1CAHM0087","MCKINLEYVILLE 2.0 SSE, CA US","40.92731","-124.099051","56.7","2020-06",,,,,,,"0.42",,,"0.78",,,,
"US1CAHM0087","MCKINLEYVILLE 2.0 SSE, CA US","40.92731","-124.099051","56.7","2020-07",,,,,,,"0.03",,,"0.07",,,,
"US1CAHM0087","MCKINLEYVILLE 2.0 SSE, CA US","40.92731","-124.099051","56.7","2020-08",,,"0",,,"0.0","0.06",,,"0.09","0.0",,,
"USR0000CBRF","BEAR FLAT CALIFORNIA, CA US","41.295","-120.3133","1889.8","2020-05","15",,,"27",,,,"94","6834",,,"50.8","64.8","36.7"
"USR0000CBRF","BEAR FLAT CALIFORNIA, CA US","41.295","-120.3133","1889.8","2020-06","51",,,"29",,,,"98","7074",,,"58.2","74.8","41.6"
"USR0000CBRF","BEAR FLAT CALIFORNIA, CA US","41.295","-120.3133","1889.8","2020-07","190",,,"37",,,,"98","29",,,"68.5","89.3","47.8"
"USR0000CBRF","BEAR FLAT CALIFORNIA, CA US","41.295","-120.3133","1889.8","2020-08","315",,,"43",,,,"102","43",,,"68.6","86.2","51.0"
"US1CAHM0086","MCKINLEYVILLE 3.7 E, CA US","40.961777","-124.04486","44.8","2020-05",,,,,,,"1.36",,,"6.63",,,,
"US1CAHM0086","MCKINLEYVILLE 3.7 E, CA US","40.961777","-124.04486","44.8","2020-07",,,,,,,"0.03",,,"0.05",,,,
"US1CAHM0086","MCKINLEYVILLE 3.7 E, CA US","40.961777","-124.04486","44.8","2020-08",,,,,,,"0.04",,,"0.11",,,,
"USW00003167","HAWTHORNE MUNICIPAL AIRPORT, CA US","33.92278","-118.33417","19.2","2020-05","145","0","0","56","0","0.0","0.03","88","929","0.03","0.0","67.3","74.2","60.3"
"USW00003167","HAWTHORNE MUNICIPAL AIRPORT, CA US","33.92278","-118.33417","19.2","2020-06","242","0","0","60","0","0.0","0.00","86","929","0.00","0.0","68.6","74.3","62.9"
